math_score,science_score,logical_reasoning,coding_interest,spatial_ability,communication_score,leadership_score,resume_skills_score,career
65.36186384425204,60.159478626390175,60.89009634373454,93.24946340506352,60.842294999869836,72.9510982477121,58.75929834048609,70.53129478599908,1
58.71765391614125,86.67447211211578,61.10884405882078,84.06808386059544,81.65959182405385,100.0,70.64273992574691,48.05060230445531,7
74.78761765628771,94.05799100901798,84.12623283046555,79.92272808143322,82.37175838432509,78.50202613875213,52.54431195749537,83.40648440702411,8
90.10675669034717,80.19072059517859,77.92391140996656,65.59278000995967,81.09914074402514,84.64112208893937,49.12989423575796,79.29599439089941,7
41.872412955313834,46.7346072702502,83.5557754157488,82.44231384785112,69.38281087340481,58.50888628471446,59.99634518622657,67.1303331624895,4
71.72539118721126,92.57793998318559,90.08016961349581,26.23955708045403,88.43638386707093,93.28560050775344,95.2499717243829,42.832778541992845,9
67.5980080665004,93.63580675560648,65.41524857366379,76.61352045238749,55.97612040675019,59.61533831826636,44.68610370372267,74.53028392049798,3
80.07010114675698,70.28185766961911,52.18890767719477,72.40183101494118,70.14622070322106,56.97992514995254,78.64456786311897,62.08138836796877,2
73.19794942356533,89.84389240503297,52.2855457322947,41.70676652173158,71.67103762925092,92.19067614914344,76.9050233860631,61.75697804282377,8
58.72046002391772,61.72487292929983,42.4283865241174,76.09379474098253,87.57059413639303,60.44592451726372,58.851842927965656,68.82622062349985,7
65.21419096500072,42.006310977256156,63.11849755500711,78.86337588814109,55.50287159721995,69.94487590877125,79.67478632268295,91.82958379040024,0
58.05961214794767,58.5957334206761,64.23666077752392,42.19400882748732,73.61642714362654,94.39278083471083,79.60643742511333,72.20407705351025,8
86.14010707897897,95.93951299067135,81.81330110207571,52.19842873521879,62.61500433912165,56.28818573488221,69.43793237509084,68.34006962229331,8
70.31967473007913,47.6338011458279,70.25371325764905,100.0,71.64179002098325,66.44787150812736,67.74415215871994,62.1777379642069,7
98.51786028629512,69.99281922897242,62.64507333486091,67.20469680846301,75.88440026666527,60.84683418054317,66.31726926626371,70.46650678399263,6
69.0900877927807,70.51215840010319,68.26001910759122,84.6343908924758,50.82360488982719,65.0690707608873,57.34105966656595,69.98306620588289,0
59.37389849634306,62.305386340482826,54.41539774427854,86.90202886434513,88.96090689809184,70.58862923535601,72.48086756942543,79.04542831461441,2
47.294284110807595,63.34717600244328,85.3810985612693,75.90905220992902,76.41747014498529,90.10146724366838,62.423312215796166,62.027844131218586,8
42.95290485616082,71.08373701354304,58.21126655785737,85.25862026783918,57.12105971003517,94.63436399877591,72.4228689021865,57.819186235941444,4
46.23796085491765,61.56756487097909,52.90103092096157,38.306674627529226,64.88231195749857,72.33759624519314,60.84912723556299,63.35702218788629,3
74.00689976517225,48.669122542481034,82.26822950061205,66.54205882479013,92.41294709741766,59.1012597386399,60.14083020734644,68.69413121792321,9
77.63087534844901,73.22547914415183,78.61246312545778,23.79101909239109,76.23776404409732,80.17056394363473,61.82891979647136,69.6814817985399,0
46.282139469518,86.10049873667458,44.14471932161483,43.80859503149128,55.526803847244636,70.07897798106241,89.03522060302329,69.8536618028168,8
83.42557471114173,83.04358777980131,82.82502452065333,61.809782545225794,58.247423592533664,70.5684653357093,49.339166785504965,55.13577348035265,6
62.75408422474841,57.85396798915283,58.87611041358915,60.019233415057286,79.3718797369692,54.52265253987114,96.5887536389902,68.7182723360157,2
72.20189517978324,51.23158126933486,64.3884320865412,70.6211543371372,81.17193161696918,45.74371848057823,81.52122310899719,80.25443695528014,1
94.18330942383136,65.73718176767832,72.80530161540906,69.69024232595515,75.44298154457175,69.71620034538604,46.554548321808205,89.08379981490818,2
83.45258973798298,93.51687264693496,78.79937323925233,72.00613644971848,65.62805154780573,53.95811865396381,61.32553176244803,84.76626202994602,3
65.97204028141252,79.68397118439319,76.6821876203129,72.62064472946018,82.14525281442538,62.04598952737732,45.660996397065425,69.08835002581651,2
56.63211661877069,80.5594701519135,69.25272503640997,74.99384086904456,65.32163577304458,92.23994627640715,79.7028248023265,67.62533586426481,1
37.72276898006042,83.34785427678241,63.630350066261336,55.614329838820574,57.17962912082639,68.94764561907311,89.14967704776689,88.6456886472652,5
59.212700211363696,76.3114984377788,76.18331040348171,59.128115209542976,93.79921839595924,86.60638673608958,73.4378884759086,68.35190748891002,3
66.83304641758458,71.80912821420368,68.22418243983658,69.44682911057875,77.33194216346085,74.44214489122565,88.28579773293808,83.00677616765367,7
55.19230709273224,79.93460344971952,97.08031688688887,69.67985573990616,58.2281363238518,78.75754878301936,72.75509630059567,69.56355926138461,1
68.03114549361543,61.807508436729705,78.79613514954853,53.77108952055552,72.0138285501726,61.7494470370098,84.56468543586814,34.01244475850887,0
71.15277824438152,48.78305482950519,56.14876562514468,86.22339071519576,70.40941664500417,87.29367199281434,74.37964193271239,79.96029982858123,1
66.62716027287883,80.84495401936485,62.83600072939523,80.87201016326239,64.7512375997947,74.66242397895287,70.21065183716712,84.4938096083274,4
60.249961287648105,88.56607158623838,70.72288265889745,57.104249719553074,73.50324816143471,66.03397210118942,81.60497426258586,65.07897443720589,4
72.52982007950092,53.22652090965953,89.49146822605682,66.87450980624972,56.0720850856374,74.65449894402798,67.65518456162216,52.640637047982615,7
76.62910974354114,82.32882223623851,91.16657513668203,100.0,83.10460198852391,59.27136268369256,91.85412749868254,92.8239257948613,0
53.64401383835731,95.21148570082285,64.05797919451653,72.40865556751422,69.90758240644519,65.59476827441395,65.26812477812466,67.81215365908459,7
91.16398569619405,69.96630697364319,55.99548675115835,75.93528932800099,45.85818515307829,69.17092849672463,78.50741800289873,64.8433424821841,9
68.52117801573607,57.729967228873804,54.07753538190719,60.865966733033055,66.5777169112087,62.114666519613095,59.40000589306293,76.73308509872706,7
70.28274434417271,71.84528010290133,73.7864313582367,65.30331837207488,60.76200283231816,93.38080164878484,46.40201482491346,100.0,8
80.62321634884836,61.74199047698948,100.0,92.66988978675104,25.143905431467694,63.772256296854096,75.3693079068322,77.26168994737239,3
73.49824196895253,60.74904835065397,78.08641156382653,71.69941640938805,67.66278678425522,100.0,42.9402128131136,72.6737953690835,2
84.29704950869868,76.49776100907314,46.091312099739895,68.93607671690678,85.55166767116752,71.00900726768204,100.0,71.04670338350041,8
74.30686247802737,45.944057874551575,59.10993845130998,70.11461628904699,68.38277519546826,66.4850559818482,64.68756838377132,94.81158697706144,4
60.81343938039343,48.34106616261659,60.641286972326306,100.0,80.62216082685971,62.4335816039396,68.83347146864955,77.90987073575286,1
75.42255287809152,70.28936320560915,57.66996219827638,70.59711254721827,70.12742526065009,76.33613959033167,65.34948642764024,82.95725309163332,2
52.844106890190076,69.66537191631353,64.1815926259867,57.54884951179598,63.15443813811943,83.41289398656203,72.11160358640849,74.5589571993068,7
71.62839558664784,75.15331865559904,75.54092291529913,60.16973647577143,59.025977812348216,31.93095432893482,75.1027819963712,78.03786613227548,6
69.5015501403331,98.12838082725082,80.2297175398397,81.71134003582156,50.75807868419884,70.07324997226198,57.40182632225976,65.82405227237909,3
66.87824714091191,71.56771054113732,86.37645236374966,48.57278310029835,83.88648139294212,40.178566812118554,31.688300453855085,72.53988410475166,8
68.07193732841604,78.97258225502192,77.86303859570766,76.75874472196344,80.96123063888723,84.72738530771804,53.48834035599586,59.70817213345861,0
41.77226431753542,55.36700596578052,40.687746395067386,59.14273708525836,65.82562464298758,84.99529351592275,62.72124739921095,62.37959422865207,6
61.76912638388558,81.51906495274805,54.1404311870303,42.11845665321989,39.63601880189739,70.61460657590358,74.20334075886917,77.35663490627734,5
71.39267351711672,62.10413702333984,67.62858944711213,55.29891674629608,77.08125929562307,73.12591550620762,72.75334064446668,59.44606231404185,1
72.39784587996101,71.07131248871639,72.20919783651219,70.41300714517989,56.42834380187676,48.55351672541515,81.29838070655043,71.95756659515223,8
54.58487288611063,68.36727062396258,82.92127539814386,90.92751090239224,72.15823560242971,61.79070754787865,45.35619518742151,64.48556195295284,8
88.9856176129705,85.49461352371047,70.6477626432516,83.69994117919957,46.881296168563125,60.81729906703466,56.60864248894566,53.138170734014196,6
57.00737727678249,50.350351684375006,70.76060880795511,65.5946466074387,71.3799847744564,63.26492599768324,63.38567846134794,73.41632094095377,6
84.54185800790106,35.75142048077441,73.56696044708589,84.58280604727139,68.03024378411236,83.08261200556687,92.86170813465989,81.63194890100283,3
76.40791542807527,66.79850954368113,66.17467391828198,64.64830256141418,33.854242155218714,89.22556995552499,100.0,50.27165286279729,6
60.30659035234296,77.02796885357687,71.30327709816717,48.00232622881166,94.26938041654596,79.15861360603941,49.77326284496933,79.1343336275868,8
96.62966338914268,72.2840406371125,86.88748268517627,70.31631453449015,65.1145827813235,65.1489024122521,86.37434865694732,53.27417337656366,9
52.0954475236528,88.48306356120867,68.74133651823998,47.41099007489823,66.11091876669194,58.8075494249971,71.30338743122941,90.33333727617878,8
83.78731260415002,76.56059011269502,69.54680909823576,81.87112461227593,78.02015456744962,71.35786119415862,78.34274181917466,78.50590057732397,8
85.00873477064468,61.5422750221021,69.49621892849215,82.08820133510316,69.23998602713598,74.44783372323852,50.13406040770293,50.27092149487409,9
59.94069686385033,35.1186976879048,89.46660720686754,56.80045090704606,75.45969979954204,66.68526393473192,90.32578403428487,82.7946176961061,4
90.88697950096493,66.44031648707173,53.37920009755837,72.18396260238492,52.8342611947398,60.11400988003071,36.68356936184772,60.80139364159505,2
66.2493022810157,85.41938503386697,96.63770342186793,72.04073851287161,67.86727661743028,79.22883238509756,50.27948363984271,55.51839693452066,2
74.33040443919785,64.11928325999328,52.3542721822673,83.07945072650861,41.36024220858449,80.70286433311479,65.95323749822383,80.8264012900878,7
73.90482758156831,70.42480395516647,60.186696080083614,51.323976190242284,66.43529246216069,50.32099466538869,61.10142836952285,88.10143863251633,7
67.98536887794178,76.32040381460062,81.1710740457298,78.9923128535227,91.67601829689998,64.24396213454447,70.38740338199759,77.14479109700626,9
82.16212409739673,54.77061438625276,85.45475043210506,50.24846123491735,47.410202185093105,81.66852539420766,59.729450527463094,64.42552427770376,8
81.9023308082832,79.34853844958226,48.94751474502268,81.65783106509306,64.7387757166056,84.8287181976665,64.6503948097061,72.5434308276715,1
43.77202040142729,94.55682685002559,53.60947205129371,85.94046101999719,38.14102890406121,70.96850217168598,67.2339580504287,61.26764530766338,0
89.56510364317229,67.4077997215989,74.16764214207771,59.95612909540161,70.1192017065818,75.48001473308835,66.64986609808594,67.38430725006705,2
45.062620179464886,53.06403367251548,100.0,88.28693299812309,76.99261894943945,73.78807214012012,72.22873517250316,76.12109945811368,7
85.48819306512486,69.0009845946704,88.69394171498021,46.38950555471818,75.7521361349441,84.31462894061885,83.44126244701283,48.60566014015707,5
86.90057705241375,36.63423837086697,66.27854425552285,86.49375167815822,60.971978878782934,53.36185269219051,58.69643067539678,76.69464510283656,2
53.63550354677203,75.05354895964923,33.71306292886366,91.57684357243961,37.83745339371601,74.01408231496158,90.21543467502022,48.81295524389393,0
63.83778568068123,76.78411566472869,71.22464101631739,75.18722791227297,51.37661681417273,56.667121760536794,70.73768295130178,50.893636986771085,4
53.41442997271096,95.13454440768344,75.43445205469831,67.06711328455958,88.84713294008377,86.3212138380199,88.91563696400678,79.80776903345145,5
66.77618454566897,67.09007811150062,64.25957288375794,74.68629730149884,83.18468632156303,54.12479584342216,64.86238300589368,57.339094954783114,6
65.37948573721388,76.12728007219705,57.239140141801066,60.9436244690331,68.62990828284497,76.12733454948248,57.0064126699977,55.134064494200125,9
81.6949079840401,57.08067846421149,72.38747890482082,100.0,72.43439821936848,56.74748921126128,71.20346554784888,65.56593489291,9
89.65463119179414,64.65359319212382,55.86608209159059,61.20203064348563,54.585718520314096,81.28636177506421,100.0,61.12937012302836,3
90.93525716184935,47.12221845006703,98.08672991213086,89.76101754485978,89.35949355866032,76.58933440494793,49.522609529663114,73.47077196194675,9
61.567479601325466,67.07815568075146,92.75117196300725,58.881588738637866,59.212757166085595,73.59494835693373,80.159866942834,72.61998462668642,0
66.86167189383208,65.42036269722152,79.86868947389142,93.95212419255473,76.55913644367385,99.41403059002714,72.66179625617947,55.21625700326166,6
44.74842711668575,74.48799649133343,71.34565853678974,100.0,50.081479990954705,59.462079129514265,76.06004262708558,44.335567951034164,8
57.91194900255717,60.646046795010406,60.097538700796605,75.78986216529015,67.32689937485569,83.89106119556463,51.91367647535637,66.95747317893475,8
84.47277449646187,71.25018026462638,69.68819224163649,74.29985902850726,88.7265590797159,87.58018802293097,76.85700994568728,86.50782380772127,5
94.23374235322348,64.99929916588502,94.58945702810914,55.65131462823132,55.796003537201734,83.89536264096712,74.43158916342728,69.01256293151238,1
51.48476692180117,65.02750917550729,83.02981087654942,53.86498585647573,81.24036131055507,59.839767794272646,47.74657367446058,64.78596265067453,0
61.11303611270659,71.20543488944546,73.05538417714689,74.46871907748442,53.78850741722252,66.48103287152004,71.96870589490813,95.95540391273327,1
69.60391364561609,70.60784413475515,83.85961501251393,91.8728871577168,56.47133453098487,60.91054427243536,66.35553040768389,81.28910929167141,8
74.2024173822941,81.41761058577458,78.18415995071243,61.77696266276455,69.86537088665494,65.54049789284053,64.69230916117272,44.08546489189559,4
